,x,y
0,0,1.0
1,1,-0.0
2,2,1.0
3,3,0.0
4,4,0.0
5,5,1.0
6,6,0.0
7,7,0.0
8,8,0.0
9,9,-1.0
10,10,1.0
11,11,1.0
12,12,2.0
13,13,1.0
14,14,3.0
15,15,4.0
16,16,4.0
17,17,6.0
18,18,7.0
19,19,7.0
20,20,10.0
21,21,9.0
22,22,10.0
23,23,12.0
24,24,14.0
25,25,14.0
26,26,19.0
27,27,20.0
28,28,22.0
29,29,24.0
30,30,28.0
31,31,27.0
32,32,32.0
33,33,37.0
34,34,39.0
35,35,43.0
36,36,46.0
37,37,51.0
38,38,54.0
39,39,60.0
40,40,64.0
41,41,70.0
42,42,72.0
43,43,79.0
44,44,85.0
45,45,91.0
46,46,98.0
47,47,103.0
48,48,109.0
49,49,118.0
50,50,124.0
51,51,134.0
52,52,140.0
53,53,148.0
54,54,159.0
55,55,167.0
56,56,172.0
57,57,184.0
58,58,195.0
59,59,205.0
60,60,214.0
61,61,227.0
62,62,238.0
63,63,250.0
64,64,264.0
65,65,275.0
66,66,287.0
67,67,301.0
68,68,314.0
69,69,329.0
70,70,343.0
71,71,358.0
72,72,373.0
73,73,388.0
74,74,407.0
75,75,421.0
76,76,438.0
77,77,456.0
78,78,474.0
79,79,493.0
80,80,514.0
81,81,530.0
82,82,552.0
83,83,573.0
84,84,593.0
85,85,613.0
86,86,637.0
87,87,658.0
88,88,681.0
89,89,703.0
90,90,727.0
91,91,753.0
92,92,778.0
93,93,805.0
94,94,830.0
95,95,859.0
96,96,885.0
97,97,913.0
98,98,941.0
99,99,968.0
